"Rload=2k"
+1.0000000000e+001 +7.7272727273e-001 +5.1744290393e-001 +1.0000000000e+001 -9.4825570961e-002 -9.4825570961e-001 +7.7272727273e-001 -9.4825580872e-004 -7.3274312492e-004 +9.4825570961e+000 +9.4825570961e-002 +8.9918889080e-001 +7.7272727273e-001 +2.5528436880e-001 +5.1744290393e-001 -9.5773826769e-002 +9.4825570961e-002 +9.4825580872e-004
+1.0000000000e+001 +7.7575757576e-001 +6.9527796474e-002 +1.0000000000e+001 -9.9304722035e-002 -9.9304722035e-001 +7.7575757576e-001 -4.7230426041e-003 -3.6639360808e-003 +9.9304722035e+000 +9.9304722035e-002 +9.8614278185e-001 +7.7575757576e-001 +7.0622977928e-001 +6.9527796474e-002 -1.0402776464e-001 +9.9304722035e-002 +4.7230426041e-003
+1.0000000000e+001 +7.7878787879e-001 +4.6116865055e-002 +1.0000000000e+001 -9.9538831349e-002 -9.9538831349e-001 +7.7878787879e-001 -1.1368319168e-002 -8.8535091699e-003 +9.9538831349e+000 +9.9538831349e-002 +9.9079789464e-001 +7.7878787879e-001 +7.3267101373e-001 +4.6116865055e-002 -1.1090715052e-001 +9.9538831349e-002 +1.1368319168e-002
+1.0000000000e+001 +7.8181818182e-001 +3.5013958707e-002 +1.0000000000e+001 -9.9649860413e-002 -9.9649860413e-001 +7.8181818182e-001 -1.8916124989e-002 -1.4788970446e-002 +9.9649860413e+000 +9.9649860413e-002 +9.9300946803e-001 +7.8181818182e-001 +7.4680422311e-001 +3.5013958707e-002 -1.1856598540e-001 +9.9649860413e-002 +1.8916124989e-002
+1.0000000000e+001 +7.8484848485e-001 +2.7995422568e-002 +1.0000000000e+001 -9.9720045774e-002 -9.9720045774e-001 +7.8484848485e-001 -2.7429930390e-002 -2.1528339306e-002 +9.9720045774e+000 +9.9720045774e-002 +9.9440875292e-001 +7.8484848485e-001 +7.5685306228e-001 +2.7995422568e-002 -1.2714997616e-001 +9.9720045774e-002 +2.7429930390e-002
+1.0000000000e+001 +7.8787878788e-001 +2.3025663636e-002 +1.0000000000e+001 -9.9769743364e-002 -9.9769743364e-001 +7.8787878788e-001 -3.7017153033e-002 -2.9165029662e-002 +9.9769743364e+000 +9.9769743364e-002 +9.9540016908e-001 +7.8787878788e-001 +7.6485312424e-001 +2.3025663636e-002 -1.3678689640e-001 +9.9769743364e-002 +3.7017153033e-002
+1.0000000000e+001 +7.9090909091e-001 +1.9282966784e-002 +1.0000000000e+001 -9.9807170332e-002 -9.9807170332e-001 +7.9090909091e-001 -4.7805904610e-002 -3.7810124555e-002 +9.9807170332e+000 +9.9807170332e-002 +9.9614712497e-001 +7.9090909091e-001 +7.7162612413e-001 +1.9282966784e-002 -1.4761307494e-001 +9.9807170332e-002 +4.7805904610e-002
+1.0000000000e+001 +7.9393939394e-001 +1.6353238627e-002 +1.0000000000e+001 -9.9836467614e-002 -9.9836467614e-001 +7.9393939394e-001 -5.9942778335e-002 -4.7590933102e-002 +9.9836467614e+000 +9.9836467614e-002 +9.9673202656e-001 +7.9393939394e-001 +7.7758615531e-001 +1.6353238627e-002 -1.5977924595e-001 +9.9836467614e-002 +5.9942778335e-002
+1.0000000000e+001 +7.9696969697e-001 +1.3998490832e-002 +1.0000000000e+001 -9.9860015092e-002 -9.9860015092e-001 +7.9696969697e-001 -7.3593736325e-002 -5.8651977738e-002 +9.9860015092e+000 +9.9860015092e-002 +9.9720226141e-001 +7.9696969697e-001 +7.8297120614e-001 +1.3998490832e-002 -1.7345375142e-001 +9.9860015092e-002 +7.3593736325e-002
+1.0000000000e+001 +8.0000000000e-001 +1.2069385885e-002 +1.0000000000e+001 -9.9879306141e-002 -9.9879306141e-001 +8.0000000000e-001 -8.8945971614e-002 -7.1156777291e-002 +9.9879306141e+000 +9.9879306141e-002 +9.9758757952e-001 +8.0000000000e-001 +7.8793061412e-001 +1.2069385885e-002 -1.8882527776e-001 +9.9879306141e-002 +8.8945971614e-002
